,0
0,10
1,50
2,50
3,"[[[ 10.889008   28.263199 ]
  [ 10.440384   28.675186 ]
  [ 10.602127   24.818878 ]
  ...
  [  7.0802917 143.08481  ]
  [  7.2450943 142.50801  ]
  [  7.4129486 139.7174   ]]

 [[ 10.086365   35.607773 ]
  [ 10.406815   30.696732 ]
  [ 10.78524    23.76416  ]
  ...
  [  7.867668  143.64513  ]
  [  7.5655365 143.13974  ]
  [  7.669304  140.6183   ]]

 [[ 10.51973    36.27797  ]
  [  8.78933    35.217743 ]
  [ 10.846275   30.11444  ]
  ...
  [  7.4495697 143.29904  ]
  [  7.7852707 143.73853  ]
  [  7.9195557 140.24475  ]]

 ...

 [[ 11.743523  271.28268  ]
  [ 11.893066  272.05725  ]
  [ 12.524796  273.7547   ]
  ...
  [ 10.049744  287.74072  ]
  [  9.74456   288.03186  ]
  [  9.732353  290.7236   ]]

 [[ 11.926636  271.43103  ]
  [ 12.298958  272.40332  ]
  [ 12.54921   273.97443  ]
  ...
  [ 10.049744  289.10855  ]
  [  9.945984  283.4834   ]
  [ 10.129097  286.23004  ]]

 [[ 12.143318  271.09592  ]
  [ 12.317268  272.29895  ]
  [ 12.555313  274.41388  ]
  ...
  [  9.881897  287.40015  ]
  [  9.616379  287.3342   ]
  [  9.6072235 283.75806  ]]]"
